Prototipo,ETAPAS ,Status construccion,CUV,Num Oficial,Manz,Macro Lote,Lote,Condominio,No.,M2 Terreno,M2 Constr.,fecha contruccion,por. Completado,cuenta SIAPA,CUENTA PREDIAL,FOLIO CLG,FECHA PREDIAL,FECHA SIAPA,FECHA CLG,PRECIO
MARINE,1,En Obra,121412048600163,141,3,2,1,ESTRELLA BLANCA,3002001,150.72,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1238217
AKUA,1,En Obra,121412048600171,141,3,2,2,ESTRELLA BLANCA,3002002,84.65,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,987166.2
AKUA,1,En Obra,121412048600189,141,3,2,3,ESTRELLA BLANCA,3002003,81.15,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,973858.6
MARINE,1,En Obra,121412048600197,141,3,2,4,ESTRELLA BLANCA,3002004,112.73,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1093855
AKUA,1,En Obra,121412048600205,141,3,2,5,ESTRELLA BLANCA,3002005,116.29,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1107386.8
MARINE,1,En Obra,121412048600213,141,3,2,6,ESTRELLA BLANCA,3002006,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,121412048600221,141,3,2,7,ESTRELLA BLANCA,3002007,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,121412048600239,141,3,2,8,ESTRELLA BLANCA,3002008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,121412048600247,141,3,2,9,ESTRELLA BLANCA,3002009,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,121412048600255,141,3,2,10,ESTRELLA BLANCA,3002010,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100260,101,3,3,1,ESTRELLA DE LA PRIMAVERA,3003001,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100270,101,3,3,2,ESTRELLA DE LA PRIMAVERA,3003002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100290,101,3,3,3,ESTRELLA DE LA PRIMAVERA,3003003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100300,101,3,3,4,ESTRELLA DE LA PRIMAVERA,3003004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100300,101,3,3,5,ESTRELLA DE LA PRIMAVERA,3003005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100310,101,3,3,6,ESTRELLA DE LA PRIMAVERA,3003006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100320,101,3,3,7,ESTRELLA DE LA PRIMAVERA,3003007,108.86,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1079156.6
MARINE,1,En Obra,1214120486100340,101,3,3,8,ESTRELLA DE LA PRIMAVERA,3003008,116.29,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1107386.8
AKUA,1,En Obra,1214120486100350,101,3,3,9,ESTRELLA DE LA PRIMAVERA,3003009,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100350,101,3,3,10,ESTRELLA DE LA PRIMAVERA,3003010,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100360,101,3,3,11,ESTRELLA DE LA PRIMAVERA,3003011,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100380,101,3,3,12,ESTRELLA DE LA PRIMAVERA,3003012,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100390,101,3,3,13,ESTRELLA DE LA PRIMAVERA,3003013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100400,101,3,3,14,ESTRELLA DE LA PRIMAVERA,3003014,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100400,101,3,3,15,ESTRELLA DE LA PRIMAVERA,3003015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100410,101,3,3,16,ESTRELLA DE LA PRIMAVERA,3003016,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100430,59,3,4,1,ESTRELLA DE INVIERNO,3004001,115.05,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1102697.6
AKUA,1,En Obra,1214120486100440,59,3,4,2,ESTRELLA DE INVIERNO,3004002,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100450,59,3,4,3,ESTRELLA DE INVIERNO,3004003,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100450,59,3,4,4,ESTRELLA DE INVIERNO,3004004,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100460,59,3,4,5,ESTRELLA DE INVIERNO,3004005,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100480,59,3,4,6,ESTRELLA DE INVIERNO,3004006,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100490,59,3,4,7,ESTRELLA DE INVIERNO,3004007,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100490,59,3,4,8,ESTRELLA DE INVIERNO,3004008,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100500,59,3,4,9,ESTRELLA DE INVIERNO,3004009,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100510,59,3,4,10,ESTRELLA DE INVIERNO,3004010,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100530,59,3,4,11,ESTRELLA DE INVIERNO,3004011,108.86,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1079156.6
AKUA,1,En Obra,1214120486100540,59,3,4,12,ESTRELLA DE INVIERNO,3004012,116.29,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1107386.8
AKUA,1,En Obra,1214120486100540,59,3,4,13,ESTRELLA DE INVIERNO,3004013,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100550,59,3,4,14,ESTRELLA DE INVIERNO,3004014,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100570,59,3,4,15,ESTRELLA DE INVIERNO,3004015,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100580,59,3,4,16,ESTRELLA DE INVIERNO,3004016,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100590,59,3,4,17,ESTRELLA DE INVIERNO,3004017,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100590,59,3,4,18,ESTRELLA DE INVIERNO,3004018,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100600,59,3,4,19,ESTRELLA DE INVIERNO,3004019,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100620,59,3,4,20,ESTRELLA DE INVIERNO,3004020,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100630,59,3,4,21,ESTRELLA DE INVIERNO,3004021,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100640,59,3,4,22,ESTRELLA DE INVIERNO,3004022,80,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
MARINE,1,En Obra,1214120486100640,59,3,4,23,ESTRELLA DE INVIERNO,3004023,80,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969500
AKUA,1,En Obra,1214120486100650,59,3,4,24,ESTRELLA DE INVIERNO,3004024,109.5,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1081603.8
MARINE,2,En Obra,,241,4,1,1,TARRAGONA,4001001,138.72,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1192643.6
MARINE,2,En Obra,,237,4,1,2,TARRAGONA,4001002,130.88,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1162840.2
MARINE,3,En Obra,,,5,1,1,TALAVERA,5001001,80.3,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,970651.4
MARINE,3,En Obra,,451,6,1,1,TARRAGONA,6001001,102.81,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1056185.6
AKUA,3,En Obra,,447,6,1,2,TARRAGONA,6001002,91.78,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1014248.8
AKUA,3,En Obra,,443,6,1,3,TARRAGONA,6001003,89.82,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1006804.6
MARINE,3,En Obra,,439,6,1,4,TARRAGONA,6001004,87.86,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,999364.2
AKUA,3,En Obra,,435,6,1,5,TARRAGONA,6001005,85.9,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,991923.8
AKUA,3,En Obra,,431,6,1,6,TARRAGONA,6001006,83.94,89.59,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,984479.6
MARINE,3,En Obra,,427,6,1,7,TARRAGONA,6001007,81.98,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,977039.2
AKUA,3,En Obra,,423,6,1,8,TARRAGONA,6001008,80.03,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,969598.8
AKUA,3,En Obra,,419,6,1,9,TARRAGONA,6001009,81.15,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,973866.2
MARINE,3,En Obra,,415,6,1,10,TARRAGONA,6001010,82.01,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,977138
MARINE,3,En Obra,,2591,6,1,11,TALAVERA,6001011,147.45,90.02,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1225821.4
AKUA,3,En Obra,,2587,6,1,12,TALAVERA,6001012,91.87,89.52,30/12/12,0%,1,1,2,30/12/12,30/12/12,30/12/12,1014613.6
